Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
23.9 -0.202937 -0.163142 5.99964 57454 1.0000007 281697 103843 6 2 650369.87 9.3873904 22.1003 23.9 222 1354891 294282 53156 90 0 0 0 0 0 0 553 310043 21816
23.906625 -0.202937 -0.162448 5.99966 57456 1.0000007 281498 103720 5 2 645600.01 9.3873904 22.1003 23.906625 246 1351506 293636 52614 91 0 0 0 0 0 0 553 309810 21656
23.913375 -0.202937 -0.161741 5.99968 57457 1.0000007 282805 104289 5 2 656719.74 9.3873904 22.1003 23.913375 229 1361259 296354 53426 92 0 0 0 0 0 0 553 311175 22029
23.92 -0.202937 -0.161048 5.9997 57459 1.0000007 282775 104222 5 2 651323.84 9.3873904 22.1003 23.92 213 1360871 295420 53076 93 0 0 0 0 0 0 553 311141 21848
23.926625 -0.202937 -0.160354 5.99972 57460 1.0000007 282679 104213 6 2 657345.78 9.3873904 22.1003 23.926625 246 1359822 295411 53037 94 0 0 0 0 0 0 553 311060 22050
23.933375 -0.202937 -0.159647 5.99973 57462 1.0000007 282725 104214 5 2 654066.5 9.3873904 22.1003 23.933375 206 1362302 296047 53336 95 0 0 0 0 0 0 553 311106 21940
23.94 -0.202937 -0.158953 5.99975 57463 1.0000007 282577 104080 6 2 652337.43 9.3873904 22.1003 23.94 244 1360082 295180 52941 96 0 0 0 0 0 0 553 310937 21882
23.946625 -0.202937 -0.15826 5.99977 57465 1.0000007 282478 104109 5 2 651264.21 9.3873904 22.1003 23.946625 223 1358384 295605 53044 97 0 0 0 0 0 0 553 310846 21846
23.953375 -0.202937 -0.157553 5.99979 57466 1.0000007 282604 104081 5 2 658061.26 9.3873904 22.1003 23.953375 264 1361900 295893 53091 98 0 0 0 0 0 0 553 310968 22074
23.96 -0.202937 -0.156859 5.99981 57468 1.0000007 282537 104066 6 2 653589.52 9.3873904 22.1003 23.96 239 1359614 295134 52819 99 0 0 0 0 0 0 553 310908 21924
23.966625 -0.202937 -0.156165 5.99983 57469 1.0000007 282374 103991 5 2 652069.13 9.3873904 22.1003 23.966625 228 1359078 295548 53017 100 0 0 0 0 0 0 553 310730 21873
23.973375 -0.202937 -0.155458 5.99984 57471 1.0000007 282316 103940 7 2 656242.75 9.3873904 22.1003 23.973375 248 1358239 295943 52973 101 0 0 0 0 0 0 553 310696 22013
23.98 -0.202937 -0.154765 5.99986 57472 1.0000007 282357 103854 7 2 650936.29 9.3873904 22.1003 23.98 215 1357813 295108 52919 102 0 0 0 0 0 0 553 310736 21835
23.986625 -0.202937 -0.154071 5.99988 57474 1.0000007 282156 103843 6 2 658806.55 9.3873904 22.1003 23.986625 210 1359330 295666 53333 103 0 0 0 0 0 0 553 310523 22099
23.993375 -0.202937 -0.153364 5.9999 57475 1.0000007 282122 103792 6 2 654066.5 9.3873904 22.1003 23.993375 228 1356589 294532 53121 104 0 0 0 0 0 0 553 310480 21940
24 -0.202937 -0.15267 5.99992 57477 1.0000007 282113 103742 6 2 658538.24 9.3873904 22.1003 24 214 1358181 295808 53576 105 0 0 0 0 0 0 553 310489 22090
24.006625 -0.202937 -0.151977 5.99993 57478 1.0000007 281997 103686 5 2 650846.85 9.3873904 22.1003 24.006625 240 1356305 293929 53029 106 0 0 0 0 0 0 553 310373 21832
24.013375 -0.202937 -0.15127 5.99995 57480 1.0000007 281818 103505 5 2 653201.97 9.3873904 22.1003 24.013375 235 1353460 293515 53157 107 0 0 0 0 0 0 553 310197 21911
